date,Adj Close,final_news,sentiment
2024-02-06,2845.94091796875,relianc industri ltd 500325 compliancesreg 39 3 detail loss certif … relianc industri ltd 500325 compliancesreg 39 3 detail loss certif …,0.9999929666519165
2024-02-07,2874.5439453125,0.5,0.5
2024-02-08,2890.43994140625,relianc industri ltd 500325 announc regul 30 lodranalyst investor meet intim relianc industri ltd 500325 announc regul 30 lodranalyst investor meet intim relianc industri ltd 500325 announc regul 30 lodranalyst investor meet intim relianc industri ltd 500325 announc regul 30 lodranalyst investor meet intim,0.999998927116394
2024-02-09,2911.617919921875,0.5,0.5
2024-02-10,2911.617919921875,fo strategi buy relianc industri futur,0.9988057613372803
2024-02-11,2911.617919921875,0.5,0.5
2024-02-12,2894.874755859375,disney relianc talk merger reach last lap,0.9999767541885376
2024-02-13,2920.28857421875,relianc industri ltd 500325 updat institut investor meet ril becom first indian compani cross rs 20 lakh crore market capitalis relianc industri ltd 500325 compliancesreg 39 3 detail loss certif …,0.999991774559021
2024-02-14,2952.728515625,relianc industri ltd 500325 updat institut investor meet relianc industri ltd 500325 compliancesreg 39 3 detail loss certif …,0.999954104423523
2024-02-15,2931.251220703125,mukesh ambani tata group mull joint ventur here cook,0.9998624324798584
2024-02-16,2911.26904296875,relianc industri ltd 500325 compliancesreg 39 3 detail loss certif …,0.9999212026596069
2024-02-17,2911.26904296875,0.5,0.5
2024-02-18,2911.26904296875,0.5,0.5
2024-02-19,2938.0283203125,0.5,0.5
2024-02-20,2932.0986328125,relianc industri ltd 500325 compliancesreg 39 3 detail loss certif … relianc industri ltd 500325 updat institut investor meet,0.9999675750732422
2024-02-21,2925.470947265625,ai model back mukesh ambani launch march relianc industri ltd 500325 compliancesreg 39 3 detail loss certif …,0.9999862909317017
2024-02-22,2953.475830078125,relianc industri ltd 500325 compliancesreg 39 3 detail loss certif …,0.9999212026596069
2024-02-23,2977.1455078125,relianc industri ltd 500325 compliancesreg 39 3 detail loss certif … businessmen attend anant ambaniradhika merchant prewed festiv jamnagar,0.9999450445175171
2024-02-24,2977.1455078125,relianc industri ltd 500325 disclosur regul 30 secur exchang board …,0.9999988079071045
2024-02-25,2977.1455078125,disney relianc said sign bind india media merger pact,0.9999868869781494
2024-02-26,2964.588134765625,0.5,0.5
2024-02-27,2961.24951171875,relianc industri ltd 500325 compliancesreg 39 3 detail loss certif … relianc industri ltd 500325 news clarif disney relianc said sign …,0.9999955892562866
2024-02-28,2901.402587890625,ril make sell eleph hous product india relianc industri ltd 500325 announc regul 30 lodracquisit rildisney like merger impact advertis ndtv profit relianc industri ltd 500325 compliancesreg 39 3 detail loss certif … relianc industri ltd 500325 announc regul 30 lodrpress releas media releas,0.9999891519546509
2024-02-29,2911.7177734375,mukesh ambani readi high street fight tata max shopper stop relianc industri share rise merger deal disney broker call relianc ind buy,0.7725842595100403
2024-03-01,2974.15576171875,ambani cement india media domin disney merger relianc industri ltd 500325 compliancesreg 39 3 detail loss certif …,0.9999352693557739
2024-03-02,2974.15576171875,0.5,0.5
2024-03-03,2974.15576171875,market valuat seven top10 mostvalu firm climb rs 65302 crore,0.9999886751174927
2024-03-04,3004.6025390625,0.5,0.5
2024-03-05,2990.2509765625,relianc industri ltd 500325 compliancesreg 39 3 detail loss certif … mukesh ambani offer prayer dwarkadhish templ post anantradhika prewed bash,0.9999790191650391
2024-03-06,2995.832275390625,jiobp set ev charg infra properti hous hiranandani relianc industri ltd 500325 compliancesreg 39 3 detail loss certif …,0.9998506307601929
2024-03-07,2947.84521484375,paramount talk sell india tv stake mukesh ambani relianc relianc industri ltd 500325 compliancesreg 39 3 detail loss certif …,0.999652624130249
2024-03-08,2947.84521484375,reliancedisney merger here deal fundament transform india media entertain landscap,0.9999816417694092
2024-03-09,2947.84521484375,0.5,0.5
2024-03-10,2947.84521484375,jio payment disrupt market entri soundbox segment,0.9998817443847656
2024-03-11,2923.2783203125,0.5,0.5
2024-03-12,2940.868896484375,relianc industri ltd 500325 announc regul 30 lodracquisit relianc industri ltd 500325 compliancesreg 39 3 detail loss certif … relianc industri ltd 500325 updat institut investor meet relianc industri ltd 500325 compliancesreg 39 3 detail loss certif …,0.9999945163726807
2024-03-13,2854.661376953125,relianc industri ltd 500325 compliancesreg 39 3 detail loss certif …,0.9999212026596069
2024-03-14,2853.26611328125,relianc industri ltd 500325 announc regul 30 lodracquisit paramount sell india tv stake relianc 517 million,0.9999544620513916
2024-03-15,2826.855712890625,reliancelink qwik suppli thirdlargest elector bond buyer relianc deni subsidiari statu relianc industri ltd 500325 compliancesreg 39 3 detail loss certif …,0.9999947547912598
2024-03-16,2826.855712890625,0.5,0.5
2024-03-17,2826.855712890625,0.5,0.5
2024-03-18,2869.2119140625,0.5,0.5
2024-03-19,2840.858154296875,relianc industri ltd 500325 compliancesreg 39 3 detail loss certif … relianc industri ltd 500325 compliancesreg 39 3 detail loss certif …,0.9999929666519165
2024-03-20,2877.73291015625,0.5,0.5
2024-03-21,2892.134033203125,relianc industri ltd 500325 compliancesreg 39 3 detail loss certif … ril earn downgrad cycl revers improv consum busi ub,0.9991658926010132
2024-03-22,2900.206787109375,relianc industri ltd 500325 disclosur regul 30 sebi list oblig disclosur …,0.9999872446060181
2024-03-23,2900.206787109375,0.5,0.5
2024-03-24,2900.206787109375,0.5,0.5
2024-03-25,2900.206787109375,hurun list mumbai pip beij becom asia billionair capit first time,0.9999607801437378
2024-03-26,2873.397705078125,relianc industri ltd 500325 compliancesreg 39 3 detail loss certif …,0.9999212026596069
2024-03-27,2975.600830078125,relianc industri ltd 500325 compliancesreg 39 3 detail loss certif … ril target price rais goldman sach cite higher return faster capex turnaround,0.5
2024-03-28,2961.648193359375,relianc industri ltd 500325 announc regul 30 lodracquisit adani power unit enter 20year longterm ppa relianc industri relianc industri ltd 500325 compliancesreg 39 3 detail loss certif … relianc industri ltd 500325 closur trade window,0.9999983310699463
2024-03-29,2961.648193359375,ril stake adani power arm dictat commerci compuls,0.9999836683273315
2024-03-30,2961.648193359375,0.5,0.5
2024-03-31,2961.648193359375,ga price relianc trim 987 rate ga feed cng png suppli still 65,0.9999926090240479
2024-04-01,2959.505615234375,relianc industri ltd 500325 disclosur reg 292 sebi sast regul 2011 relianc industri ltd 500325 announc regul 30 lodrchang director,0.9999970197677612
2024-04-02,2963.840576171875,fo stock buy today ril sbi among top 10 trade idea relianc industri ltd 500325 compliancesreg 39 3 detail loss certif …,0.5
2024-04-03,2933.24462890625,0.5,0.5
2024-04-04,2915.953369140625,eet retail appoint narayan bhatra ceo drive expans plan relianc industri ltd 500325 compliancesreg 39 3 detail loss certif … relianc industri ltd 500325 disclosur regul 30 secur exchang board …,0.9999986886978149
2024-04-05,2910.322265625,relianc industri ltd 500325 compliancesreg 39 3 detail loss certif …,0.9999212026596069
2024-04-06,2910.322265625,0.5,0.5
2024-04-07,2910.322265625,0.5,0.5
2024-04-08,2961.897216796875,oil ga q4 result preview relianc industri ga util cgd major driver dolat capit,0.9999949932098389
2024-04-09,2917.3984375,relianc industri posit multipl rerat across oiltotelecom portfolio morgan stanley oil ga q4 result preview oper better prabhuda lilladh relianc industri ltd 500325 compliancesreg 39 3 detail loss certif … relianc industri ltd 500325 compliancesreg 39 3 detail loss certif …,0.9998681545257568
2024-04-10,2949.140625,tesla relianc industri possibl jvhere need know relianc industri ltd 500325 compliancesreg 39 3 detail loss certif …,0.9998624324798584
2024-04-11,2949.140625,ril help construct parapet around 1534 open well gir protect area gujarat,0.9999792575836182
2024-04-12,2924.374755859375,relianc industri ltd 500325 compliancesreg 39 3 detail loss certif …,0.9999212026596069
2024-04-13,2924.374755859375,0.5,0.5
2024-04-14,2924.374755859375,0.5,0.5
2024-04-15,2919.740234375,relianc industri ltd 500325 board meet intim consid approv standalon … relianc industri ltd 500325 announc regul 30 lodranalyst investor meet intim,0.9999986886978149
2024-04-16,2921.584228515625,relianc industri ltd 500325 complianc regul 73 secur exchang board … fo stock buy sell today ril ntpc among top 6 trade idea relianc industri ltd 500325 compliancesreg 39 3 detail loss certif … relianc industri ltd 500325 compliancesreg 39 3 detail loss certif …,0.5
2024-04-17,2921.584228515625,murdoch partner help mukesh ambani build media empir relianc industri ltd 500325 compliancesreg 39 3 detail loss certif … relianc industri ltd 500325 disclosur regul 30 secur exchang board …,0.9999982118606567
2024-04-18,2918.74365234375,0.5,0.5
2024-04-19,2930.3046875,0.5,0.5
2024-04-20,2930.3046875,relianc industri q4 result preview profit revenu rise ebitda mute,0.9912518858909607
2024-04-21,2930.3046875,0.5,0.5
2024-04-22,2949.688720703125,annual report relianc industri ltd fy2024 relianc industri ltd 500325 audit financi result consolid standalon quarter year … relianc industri ltd 500325 board meet outcom outcom board meet relianc industri ltd 500325 announc regul 30 lodrpress releas media releas relianc industri ltd 500325 announc regul 30 lodrinvestor present ril q4 superb execut upbeat outlook,0.9999971389770508
2024-04-23,2908.777587890625,relianc industri ltd 500325 compliancesreg 39 3 detail loss certif … relianc industri q4 result review stronger o2c offset slowdown retail maintain hold systematix brokerag view jefferi ril clsa indu tower relianc industri ltd 500325 audio video record transcript present made …,0.9427058696746826
2024-04-24,2890.53955078125,relianc industri q4 result review oiltochem beat expect prabhuda lilladh relianc industri ltd 500325 compliancesreg 39 3 detail loss certif … relianc industri ltd 500325 announc regul 30 lodracquisit,0.999863862991333
2024-04-25,2910.0732421875,compani deliv 26 ebitda cagr fy21fy24 clock 29 cagr cyclic busi 22 consum busi relianc industri ltd 500325 compliancesreg 39 3 detail loss certif … relianc industri ltd 500325 certif regul 409 sebi list oblig … give nda govern rate 35 telecom,0.9999973773956299
2024-04-26,2895.273681640625,relianc industri ltd 500325 compliancesreg 39 3 detail loss certif …,0.9999212026596069
2024-04-27,2895.273681640625,0.5,0.5
2024-04-28,2895.273681640625,0.5,0.5
2024-04-29,2920.13916015625,fo stock buy today ril axi bank among top 10 trade idea,0.5
2024-04-30,2924.07568359375,relianc industri ltd 500325 disclosur regul 30 secur exchang board … relianc industri ltd 500325 compliancesreg 39 3 detail loss certif … fo stock buy today ril sbi among top 6 trade idea relianc industri ltd 500325 compliancesreg 39 3 detail loss certif …,0.5
2024-05-01,2924.07568359375,0.5,0.5
2024-05-02,2923.178955078125,0.5,0.5
2024-05-03,2858.299072265625,0.5,0.5
2024-05-04,2858.299072265625,0.5,0.5
2024-05-05,2858.299072265625,dth cabl tv player push forbearancebas regulatori approach broadcast sector,0.9999966621398926
2024-05-06,2829.447021484375,0.5,0.5
2024-05-07,2793.468994140625,relianc industri ltd 500325 compliancesreg 39 3 detail loss certif … relianc industri ltd 500325 compliancesreg 39 3 detail loss certif …,0.9999929666519165
2024-05-08,2827.503662109375,relianc industri ltd 500325 announc regul 30 lodracquisit,0.9999325275421143
2024-05-09,2778.81884765625,0.5,0.5
2024-05-10,2805.328857421875,relianc industri ltd 500325 compliancesreg 39 3 detail loss certif …,0.9999212026596069
2024-05-11,2805.328857421875,jio bundl 15 app premium servic includ netflix basic subscript broadband plan 888month,0.9999991655349731
2024-05-12,2805.328857421875,ril evalu potenti buy diagnost segment,0.9997172951698303
2024-05-13,2795.91064453125,0.5,0.5
2024-05-14,2830.54296875,relianc industri ltd 500325 compliancesreg 39 3 detail loss certif …,0.9999212026596069
2024-05-15,2822.968994140625,relianc industri ltd 500325 compliancesreg 39 3 detail loss certif …,0.9999212026596069
2024-05-16,2841.057373046875,relianc retail bring uk retail aso product india,0.9998853206634521
2024-05-17,2861.6875,relianc jio top spectrum auction rs 3000 crore emd relianc industri ltd 500325 compliancesreg 39 3 detail loss certif …,0.9999959468841553
2024-05-18,2861.6875,0.5,0.5
2024-05-19,2861.6875,0.5,0.5
2024-05-20,2861.6875,relianc industri ltd 500325 sharehold meet postal ballotnotic postal ballot,0.9999970197677612
2024-05-21,2862.53466796875,relianc industri ltd 500325 announc regul 30 lodrpress releas media releas relianc industri ltd 500325 compliancesreg 39 3 detail loss certif … relianc industri ltd 500325 compliancesreg 39 3 detail loss certif …,0.999997615814209
